"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.662239498974193,0.915343915343915,0.985422740524781,0.997835497835498
1.25892541179417e-07,0.66202353957456,0.915343915343915,0.985422740524781,0.997835497835498
1.58489319246111e-07,0.66202353957456,0.915343915343915,0.985422740524781,0.997835497835498
1.99526231496888e-07,0.655436777885757,0.9145880574452,0.984774862325883,0.997835497835498
2.51188643150958e-07,0.629845589029262,0.91307634164777,0.984450923226433,0.997835497835498
3.16227766016838e-07,0.603822481373502,0.91156462585034,0.982831227729187,0.997835497835498
3.98107170553497e-07,0.602310765576072,0.91156462585034,0.981859410430839,0.997835497835498
5.01187233627272e-07,0.590001079796998,0.91156462585034,0.98121153223194,0.997835497835498
6.30957344480193e-07,0.580498866213152,0.910808767951625,0.980239714933593,0.996753246753247
7.94328234724282e-07,0.570672713529856,0.90854119425548,0.977648202137998,0.996753246753247
1e-06,0.564733830039952,0.907785336356765,0.974408811143505,0.994588744588745
1.25892541179417e-06,0.558039088651334,0.90400604686319,0.973113054745708,0.994588744588745
1.58489319246111e-06,0.55177626606198,0.90098261526833,0.971169420149012,0.994588744588745
1.99526231496888e-06,0.545297484072994,0.892668178382464,0.970197602850664,0.994588744588745
2.51188643150958e-06,0.538710722384192,0.882086167800454,0.96760609005507,0.994588744588745
3.16227766016838e-06,0.530072346398877,0.868480725623583,0.962423064463881,0.994588744588745
3.98107170553497e-06,0.521218011013929,0.853363567649282,0.959183673469388,0.993506493506494
5.01187233627272e-06,0.509556203433754,0.838246409674981,0.949789439585358,0.988095238095238
6.30957344480193e-06,0.500377928949358,0.817838246409675,0.943634596695821,0.984848484848485
7.94328234724282e-06,0.487744304070835,0.798185941043084,0.933592484612893,0.979437229437229
1e-05,0.47575855739121,0.781557067271353,0.925817946226109,0.978354978354978
1.25892541179417e-05,0.460965338516359,0.758125472411187,0.912212504049239,0.970779220779221
1.58489319246111e-05,0.441744951949034,0.739229024943311,0.890832523485585,0.963203463203463
1.99526231496888e-05,0.418961235287766,0.712018140589569,0.865565273728539,0.946969696969697
2.51188643150958e-05,0.395637620127416,0.681027966742252,0.839326206673146,0.938311688311688
3.16227766016838e-05,0.370046431270921,0.658352229780801,0.805312601230969,0.924242424242424
3.98107170553497e-05,0.340567973221034,0.630385487528345,0.765468091998704,0.899350649350649
5.01187233627273e-05,0.309253860274268,0.604686318972033,0.715257531584062,0.869047619047619
6.30957344480194e-05,0.275564193931541,0.582010582010582,0.660835762876579,0.831168831168831
7.94328234724282e-05,0.241226649389915,0.555555555555556,0.601230968577907,0.792207792207792
1e-04,0.210992333441313,0.511715797430083,0.546809199870424,0.733766233766234
0.000125892541179417,0.180973976892344,0.464096749811036,0.486232588273405,0.680735930735931
0.000158489319246111,0.150091782744844,0.414965986394558,0.421120829284095,0.628787878787879
0.000199526231496888,0.121693121693122,0.343915343915344,0.36734693877551,0.566017316017316
0.000251188643150958,0.093186480941583,0.272108843537415,0.29770003239391,0.483766233766234
0.000316227766016838,0.0706187236799482,0.195011337868481,0.23712342079689,0.380952380952381
0.000398107170553497,0.0515063168124393,0.145124716553288,0.180758017492711,0.282467532467532
0.000501187233627273,0.0364971385379549,0.101284958427816,0.134434726271461,0.207792207792208
0.000630957344480194,0.0253752294568621,0.0718065003779289,0.100421120829284,0.158008658008658
0.000794328234724282,0.018140589569161,0.0574452003023432,0.0741820537738905,0.124458874458874
0.001,0.0119857466796242,0.0385487528344671,0.054421768707483,0.0941558441558442
0.00125892541179417,0.00799049778641615,0.0234315948601663,0.0369290573372206,0.0616883116883117
0.00158489319246111,0.00529100529100529,0.0158730158730159,0.0223517978620019,0.0378787878787879
0.00199526231496888,0.00399524889320808,0.0120937263794407,0.0145772594752187,0.025974025974026
0.00251188643150958,0.00237555339596156,0.00831443688586546,0.0087463556851312,0.0162337662337662
0.00316227766016838,0.000863837598531476,0.00377928949357521,0.00291545189504373,0.00541125541125541
0.00398107170553498,0.000431918799265738,0.00226757369614512,0.00129575639779721,0.00216450216450216
0.00501187233627272,0.000215959399632869,0.000755857898715042,0.000971817298347911,0.00108225108225108
0.00630957344480194,0.000215959399632869,0.000755857898715042,0.000647878198898607,0
0.00794328234724282,0.000107979699816435,0.000755857898715042,0.000323939099449304,0
0.01,0.000107979699816435,0.000755857898715042,0.000323939099449304,0
